Time,BS_ID,BS_STATUS,BS_LOC_X,BS_LOC_Y,ANT_ID,ANT_SEC,TRX_ID,TRX_X,TRX_Y,TRX_ANG,UE_ID,UE_MID,UE_LOC_X,UE_LOC_Y,MAX_DR (bits),DEMAND_DR (bits),REAL_DR (bits),BS_Trans_PWR (W),UE_Rec_PWR (W),RSRP (dBm),RSSI (dBm),RSRQ (dB),DDR (%)
499,6,0,-8.74228e-07,20,0,0,61,0.249999,20.2399,0,284,1,-3.93669,11.521,121,58,58,5.5501e-13,4.62508e-13,-93.3488,-62.557,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,79,0.249999,20.3096,0,285,1,-6.80258,13.3875,107,12,12,5.36168e-13,4.46807e-13,-93.4988,-62.707,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,66,0.249999,19.7368,0,229,2,8.56572,15.4637,160,140,140,5.10174e-13,4.25145e-13,-93.7146,-62.9228,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,71,0.249999,20.2786,0,15,1,0.369092,29.7141,160,53,53,5.06769e-13,4.22307e-13,-93.7437,-62.9519,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,77,0.249999,20.3019,0,310,0,2.42988,10.4013,107,38,38,4.86046e-13,4.05039e-13,-93.925,-63.1332,-10.7918,0
499,6,0,-8.74228e-07,20,1,120,96,0.203448,20.4061,0,288,0,-2.37851,23.1807,157,148,148,5.15828e-12,4.29856e-12,-83.6668,-52.875,-10.7918,0
499,6,0,-8.74228e-07,20,1,120,92,0.190042,20.3984,0,292,0,-2.96714,22.9499,155,21,21,4.57303e-12,3.81086e-12,-84.1898,-53.398,-10.7918,0
499,6,0,-8.74228e-07,20,1,120,91,-0.433341,20.0385,0,293,0,0.423468,21.1885,160,157,154,2.03334e-11,1.69445e-11,-77.7097,-46.9179,-10.7918,1.91083
499,6,0,-8.74228e-07,20,2,240,98,-0.460153,19.977,0,301,0,-2.3929,17.9425,160,77,77,8.22462e-12,6.85385e-12,-81.6407,-50.8488,-10.7918,0
499,6,0,-8.74228e-07,20,2,240,97,0.203448,19.5939,0,302,0,-3.2879,18.6064,159,32,32,6.48829e-12,5.40691e-12,-82.6705,-51.8787,-10.7918,0
499,6,0,-8.74228e-07,20,2,240,96,-0.45345,19.9731,0,303,0,-0.655662,16.5793,159,93,89,6.8243e-12,5.68692e-12,-82.4512,-51.6594,-10.7918,4.30108
499,6,0,-8.74228e-07,20,2,240,95,0.196745,19.5977,0,304,0,-1.14772,17.0401,159,39,39,8.13739e-12,6.78116e-12,-81.687,-50.8951,-10.7918,0
499,6,0,-8.74228e-07,20,2,240,85,0.16323,19.6171,0,314,0,-0.0861996,18.8031,160,70,70,2.07417e-11,1.72848e-11,-77.6234,-46.8315,-10.7918,0
.6171,0,314,0,-0.0861996,18.8031,160,67,67,2.07417e-11,1.72848e-11,-77.6234,-46.8315,-10.7918,0
1,-77.6234,-46.8315,-10.7918,0

499,5,0,-17.3205,10,0,0,98,-17.0705,9.61301,0,67,1,-19.6516,8.97073,118,11,11,1.14934e-11,9.57782e-12,-80.1873,-49.3955,-10.7918,0
499,5,0,-17.3205,10,0,0,53,-17.0705,10.209,0,79,1,-17.1615,8.69105,125,95,95,1.99494e-11,1.66245e-11,-77.7925,-47.0007,-10.7918,0
499,5,0,-17.3205,10,0,0,74,-17.0705,9.70589,0,344,2,-16.0598,7.28521,160,17,17,9.01346e-12,7.51122e-12,-81.2429,-50.4511,-10.7918,0
499,5,0,-17.3205,10,0,0,68,-17.0705,9.72911,0,119,1,-16.8126,6.96548,160,37,37,8.6005e-12,7.16709e-12,-81.4466,-50.6548,-10.7918,0
499,5,0,-17.3205,10,0,0,61,-17.0705,10.2399,0,141,2,-18.4443,9.57924,111,64,64,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,5,0,-17.3205,10,0,0,36,-17.0705,9.85295,0,114,1,-18.192,8.60608,159,85,85,1.76596e-11,1.47163e-11,-78.322,-47.5302,-10.7918,0
499,5,0,-17.3205,10,0,0,78,-17.0705,9.69041,0,332,2,-18.1527,10.8646,136,24,24,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,5,0,-17.3205,10,0,0,88,-17.0705,9.65171,0,133,2,-17.3624,11.1993,130,117,117,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,5,0,-17.3205,10,0,0,66,-17.0705,9.73685,0,335,1,-18.2584,11.8973,145,10,10,1.4306e-11,1.19216e-11,-79.2366,-48.4448,-10.7918,0
499,5,0,-17.3205,10,0,0,77,-17.0705,10.3019,0,196,2,-14.3891,8.07205,160,104,99,6.72488e-12,5.60407e-12,-82.515,-51.7231,-10.7918,4.80769
499,5,0,-17.3205,10,0,0,45,-17.0705,10.178,0,187,2,-17.0362,8.83416,160,11,11,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,5,0,-17.3205,10,0,0,70,-17.0705,9.72137,0,244,2,-15.7456,9.28575,109,58,58,1.70465e-11,1.42054e-11,-78.4755,-47.6837,-10.7918,0
499,5,0,-17.3205,10,0,0,43,-17.0705,10.1703,0,426,2,-16.1181,12.1563,160,2,2,1.19832e-11,9.986e-12,-80.0061,-49.2143,-10.7918,0
499,5,0,-17.3205,10,0,0,48,-17.0705,9.80651,0,422,1,-15.5126,9.8892,108,70,70,1.6458e-11,1.3715e-11,-78.628,-47.8362,-10.7918,0
499,5,0,-17.3205,10,0,0,56,-17.0705,9.77555,0,69,2,-19.0895,12.6299,118,14,14,8.16142e-12,6.80118e-12,-81.6742,-50.8823,-10.7918,0
499,5,0,-17.3205,10,0,0,46,-17.0705,9.81425,0,435,1,-17.722,14.6351,110,77,77,3.52588e-12,2.93823e-12,-85.3191,-54.5273,-10.7918,0
499,5,0,-17.3205,10,0,0,49,-17.0705,10.1935,0,378,0,-15.5607,14.5021,148,89,89,3.19693e-12,2.66411e-12,-85.7445,-54.9527,-10.7918,0
499,5,0,-17.3205,10,0,0,44,-17.0705,9.82199,0,336,1,-12.9551,7.713,160,86,86,3.04022e-12,2.53352e-12,-85.9628,-55.1709,-10.7918,0
499,5,0,-17.3205,10,0,0,31,-17.0705,10.1238,0,245,2,-12.3854,8.66387,118,109,109,2.75957e-12,2.29964e-12,-86.3834,-55.5916,-10.7918,0
499,5,0,-17.3205,10,0,0,55,-17.0705,10.2167,0,360,2,-22.598,8.95071,160,68,68,2.40667e-12,2.00556e-12,-86.9777,-56.1858,-10.7918,0
499,5,0,-17.3205,10,0,0,58,-17.0705,9.76781,0,386,0,-22.1487,13.093,141,50,50,2.02405e-12,1.68671e-12,-87.7296,-56.9378,-10.7918,0
499,5,0,-17.3205,10,0,0,30,-17.0705,9.87617,0,401,2,-22.7999,7.89338,160,36,36,1.89743e-12,1.58119e-12,-88.0102,-57.2183,-10.7918,0
499,5,0,-17.3205,10,0,0,81,-17.0705,10.3173,0,242,2,-12.1927,6.96742,160,121,121,1.82204e-12,1.51836e-12,-88.1862,-57.3944,-10.7918,0
499,5,0,-17.3205,10,0,0,34,-17.0705,9.86069,0,61,0,-3.58825,5.0027,137,21,21,2.36429e-13,1.97024e-13,-97.0548,-66.263,-10.7918,0
499,5,0,-17.3205,10,0,0,57,-17.0705,10.2245,0,117,2,-21.5651,14.4742,160,50,50,1.65604e-12,1.38003e-12,-88.6011,-57.8093,-10.7918,0
499,5,0,-17.3205,10,0,0,35,-17.0705,10.1393,0,396,0,-23.702,9.9618,135,117,111,1.50682e-12,1.25568e-12,-89.0112,-58.2194,-10.7918,5.12821
499,5,0,-17.3205,10,0,0,76,-17.0705,9.69815,0,395,0,-23.9854,7.35154,128,122,122,1.09394e-12,9.11614e-13,-90.4019,-59.6101,-10.7918,0
499,5,0,-17.3205,10,0,0,75,-17.0705,10.2941,0,362,1,-24.0583,7.06533,147,4,0,1.02404e-12,8.5337e-13,-90.6886,-59.8968,-10.7918,0
499,5,0,-17.3205,10,0,0,54,-17.0705,9.78329,0,397,0,-24.5968,8.62532,126,72,61,1.00341e-12,8.36176e-13,-90.777,-59.9852,-10.7918,15.2778
499,5,0,-17.3205,10,0,0,97,-17.0705,10.3793,0,130,1,-12.4637,4.4042,127,120,120,1.00176e-12,8.34802e-13,-90.7842,-59.9924,-10.7918,0
499,5,0,-17.3205,10,0,0,67,-17.0705,10.2632,0,155,2,-6.11526,4.25773,107,84,84,3.0002e-13,2.50017e-13,-96.0203,-65.2285,-10.7918,0
499,5,0,-17.3205,10,0,0,52,-17.0705,9.79103,0,97,0,-7.40717,1.61288,124,44,44,2.845e-13,2.37083e-13,-96.251,-65.4592,-10.7918,0
499,5,0,-17.3205,10,0,0,83,-17.0705,10.3251,0,402,2,-7.61725,0.34355,160,142,142,2.60976e-13,2.1748e-13,-96.6258,-65.834,-10.7918,0
499,5,0,-17.3205,10,0,0,33,-17.0705,10.1316,0,115,0,-7.86954,0.111202,122,16,16,2.61297e-13,2.17747e-13,-96.6205,-65.8287,-10.7918,0
499,5,0,-17.3205,10,0,0,96,-17.0705,9.62075,0,389,0,-18.1281,17.9271,121,106,106,8.26369e-13,6.88641e-13,-91.6201,-60.8283,-10.7918,0
499,5,0,-17.3205,10,0,0,42,-17.0705,9.82973,0,109,2,-19.381,17.7947,148,61,61,8.0147e-13,6.67891e-13,-91.7529,-60.9611,-10.7918,0
499,5,0,-17.3205,10,0,0,95,-17.0705,10.3715,0,261,2,-25.4034,10.7024,160,40,40,7.88499e-13,6.57083e-13,-91.8238,-61.032,-10.7918,0
499,5,0,-17.3205,10,0,0,86,-17.0705,9.65945,0,391,2,-20.534,17.648,144,127,127,7.44742e-13,6.20619e-13,-92.0718,-61.2799,-10.7918,0
499,5,0,-17.3205,10,0,0,72,-17.0705,9.71363,0,100,0,-6.5707,5.1391,118,50,50,3.37826e-13,2.81522e-13,-95.5049,-64.7131,-10.7918,0
499,5,0,-17.3205,10,0,0,51,-17.0705,10.2012,0,290,2,-9.87419,14.3339,109,82,82,6.76818e-13,5.64015e-13,-92.4871,-61.6953,-10.7918,0
499,5,0,-17.3205,10,0,0,41,-17.0705,10.1625,0,383,1,-18.777,1.44913,160,111,111,6.65531e-13,5.54609e-13,-92.5601,-61.7683,-10.7918,0
499,5,0,-17.3205,10,0,0,32,-17.0705,9.86843,0,90,1,-18.7939,1.45107,160,121,121,6.65352e-13,5.5446e-13,-92.5613,-61.7695,-10.7918,0
499,5,0,-17.3205,10,0,0,79,-17.0705,10.3096,0,57,2,-25.9794,11.959,127,39,39,6.28453e-13,5.23711e-13,-92.8091,-62.0173,-10.7918,0
499,5,0,-17.3205,10,0,0,47,-17.0705,10.1858,0,366,0,-8.29711,9.49612,113,25,25,6.01752e-13,5.0146e-13,-92.9976,-62.2058,-10.7918,0
499,5,0,-17.3205,10,0,0,87,-17.0705,10.3406,0,87,0,-4.76298,7.74719,113,34,34,2.93213e-13,2.44344e-13,-96.12,-65.3282,-10.7918,0
499,5,0,-17.3205,10,0,0,64,-17.0705,9.74459,0,428,1,-12.5882,17.868,160,39,39,5.79276e-13,4.8273e-13,-93.163,-62.3711,-10.7918,0
499,5,0,-17.3205,10,0,0,99,-17.0705,10.387,0,381,2,-17.7477,19.2414,135,11,6,5.68913e-13,4.74094e-13,-93.2414,-62.4495,-10.7918,45.4545
499,5,0,-17.3205,10,0,0,71,-17.0705,10.2786,0,166,2,-19.4298,0.267015,136,84,84,4.79767e-13,3.99806e-13,-93.9815,-63.1897,-10.7918,0
499,5,0,-17.3205,10,1,120,99,-17.7807,10.023,0,375,0,-19.1874,11.9081,160,12,12,1.07723e-11,8.97694e-12,-80.4687,-49.6769,-10.7918,0
499,5,0,-17.3205,10,1,120,98,-17.1104,10.41,0,376,0,-19.9178,10.5183,160,0,0,1.08945e-11,9.07878e-12,-80.4197,-49.6279,-10.7918,0
499,5,0,-17.3205,10,1,120,97,-17.774,10.0269,0,377,0,-18.6439,12.9734,159,80,80,7.77597e-12,6.47997e-12,-81.8843,-51.0925,-10.7918,0
499,5,0,-17.3205,10,1,120,94,-17.1238,10.4023,0,380,0,-21.622,10.8615,153,112,112,4.08131e-12,3.40109e-12,-84.6838,-53.892,-10.7918,0
499,5,0,-17.3205,10,1,120,92,-17.1305,10.3984,0,382,1,-15.3191,11.8126,158,97,97,1.05944e-11,8.82869e-12,-80.541,-49.7492,-10.7918,0
499,5,0,-17.3205,10,1,120,90,-17.1372,10.3945,0,384,0,-16.9731,11.1486,160,40,40,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,5,0,-17.3205,10,1,120,89,-17.7471,10.0424,0,385,0,-16.5914,13.0863,159,17,17,8.15328e-12,6.7944e-12,-81.6785,-50.8867,-10.7918,0
499,5,0,-17.3205,10,1,120,87,-17.7404,10.0462,0,387,0,-18.513,10.1336,160,2,2,2.07417e-11,1.72848e-11,-77.6234,-46.8315,-10.7918,0
499,5,0,-17.3205,10,1,120,86,-17.1506,10.3868,0,388,0,-17.3955,12.4648,160,94,94,1.20012e-11,1.0001e-11,-79.9996,-49.2078,-10.7918,0
499,5,0,-17.3205,10,2,240,95,-17.1238,9.59774,0,394,1,-19.5671,7.05682,160,122,122,6.01643e-12,5.01369e-12,-82.9984,-52.2066,-10.7918,0
499,5,0,-17.3205,10,2,240,90,-17.7538,9.96152,0,399,0,-17.9552,7.20684,160,60,60,9.68357e-12,8.06964e-12,-80.9315,-50.1396,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,95,0.249999,20.3715,0,409,0,2.71667,20.1877,160,4,4,1.04634e-11,8.71947e-12,-80.5951,-49.8033,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,93,0.249999,20.3638,0,411,0,2.56072,20.6563,160,156,152,1.09238e-11,9.10319e-12,-80.4081,-49.6163,-10.7918,2.5641
499,6,0,-8.74228e-07,20,0,0,92,0.249999,19.6362,0,412,1,1.15499,19.6744,157,135,135,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,86,0.249999,19.6594,0,418,0,0.789452,19.0963,160,108,108,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,90,0.249999,19.644,0,424,1,4.02725,20.6285,135,42,42,4.86119e-12,4.05099e-12,-83.9244,-53.1326,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,55,0.249999,20.2167,0,430,1,0.378984,21.4806,122,13,13,1.84857e-11,1.54048e-11,-78.1235,-47.3316,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,54,0.249999,19.7833,0,432,1,-2.47848,19.299,120,46,46,1.13271e-11,9.43923e-12,-80.2506,-49.4588,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,66,0.249999,19.7368,0,419,1,1.11933,20.4325,115,35,35,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,64,0.249999,19.7446,0,91,1,0.916099,20.7751,108,64,64,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,77,0.249999,20.3019,0,75,1,-0.667911,22.2747,114,75,75,1.26071e-11,1.05059e-11,-79.7856,-48.9938,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,44,0.249999,19.822,0,371,1,-3.70909,20.1231,139,19,19,5.98722e-12,4.98935e-12,-83.0196,-52.2277,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,24,0.249999,19.8994,0,19,1,2.64918,22.0732,123,61,61,7.30569e-12,6.08808e-12,-82.1552,-51.3634,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,39,0.249999,20.1548,0,147,2,-0.759795,19.0638,160,103,103,2.07044e-11,1.72537e-11,-77.6312,-46.8394,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,42,0.249999,19.8297,0,13,1,-0.00203029,21.6165,151,25,25,1.78564e-11,1.48803e-11,-78.2739,-47.4821,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,45,0.249999,20.178,0,205,2,-1.31987,22.3334,134,106,100,1.07061e-11,8.92175e-12,-80.4955,-49.7037,-10.7918,5.66038
499,6,0,-8.74228e-07,20,0,0,36,0.249999,19.8529,0,15,2,-0.789063,22.6508,160,158,158,1.02229e-11,8.5191e-12,-80.6961,-49.9043,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,30,0.249999,19.8762,0,358,2,-1.35326,17.5599,128,26,26,1.00869e-11,8.40572e-12,-80.7542,-49.9624,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,81,0.249999,20.3173,0,259,2,-4.06064,19.6234,142,29,29,4.85552e-12,4.04627e-12,-83.9295,-53.1376,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,32,0.249999,19.8684,0,246,2,-2.15848,21.2987,160,136,136,1.16717e-11,9.72639e-12,-80.1205,-49.3287,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,47,0.249999,20.1858,0,298,2,-0.308414,21.8465,145,108,108,1.60231e-11,1.33526e-11,-78.7443,-47.9525,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,97,0.249999,20.3793,0,407,0,2.60721,16.2165,152,12,12,3.63869e-12,3.03225e-12,-85.1824,-54.3905,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,80,0.249999,19.6827,0,208,2,3.04629,23.5176,160,65,53,3.52428e-12,2.9369e-12,-85.3211,-54.5293,-10.7918,18.4615
499,6,0,-8.74228e-07,20,0,0,27,0.249999,20.1084,0,108,1,3.35815,23.4298,148,48,48,3.25521e-12,2.71267e-12,-85.666,-54.8742,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,40,0.249999,19.8375,0,425,1,0.740891,15.1124,153,47,40,3.01568e-12,2.51306e-12,-85.998,-55.2062,-10.7918,14.8936
499,6,0,-8.74228e-07,20,0,0,18,0.249999,19.9226,0,122,2,0.497715,24.928,110,31,31,3.00044e-12,2.50037e-12,-86.02,-55.2281,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,20,0.249999,19.9149,0,363,1,5.00243,19.6876,147,91,91,2.90843e-12,2.42369e-12,-86.1552,-55.3634,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,83,0.249999,20.3251,0,113,1,-0.144701,5.2555,114,19,9,2.33394e-13,1.94495e-13,-97.1109,-66.3191,-10.7918,52.6316
499,6,0,-8.74228e-07,20,0,0,28,0.249999,19.8839,0,56,1,2.35736,4.718,118,80,80,2.1856e-13,1.82133e-13,-97.3961,-66.6043,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,52,0.249999,19.791,0,416,1,4.77191,22.6026,124,64,55,2.34169e-12,1.95141e-12,-87.0965,-56.3047,-10.7918,14.0625
499,6,0,-8.74228e-07,20,0,0,50,0.249999,19.7988,0,406,0,4.20277,23.6373,142,28,21,2.20391e-12,1.83659e-12,-87.3599,-56.5681,-10.7918,25
499,6,0,-8.74228e-07,20,0,0,56,0.249999,19.7755,0,46,2,-0.375126,25.5766,160,126,126,2.17064e-12,1.80887e-12,-87.4259,-56.6341,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,79,0.249999,20.3096,0,372,2,5.69997,19.4776,109,57,57,2.03385e-12,1.69488e-12,-87.7086,-56.9168,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,22,0.249999,19.9071,0,23,1,-2.07987,5.38899,139,94,94,2.33098e-13,1.94248e-13,-97.1164,-66.3246,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,59,0.249999,20.2322,0,37,2,-3.79239,15.3686,160,140,135,1.79816e-12,1.49847e-12,-88.2435,-57.4517,-10.7918,3.57143
499,6,0,-8.74228e-07,20,0,0,49,0.249999,20.1935,0,420,1,-5.98368,18.4438,160,113,113,1.64459e-12,1.37049e-12,-88.6312,-57.8394,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,62,0.249999,19.7523,0,444,0,2.82181,13.9366,132,71,71,1.32417e-12,1.10347e-12,-89.5724,-58.7806,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,21,0.249999,20.0851,0,71,0,1.92549,6.45209,132,103,103,2.61138e-13,2.17615e-13,-96.6231,-65.8313,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,70,0.249999,19.7214,0,142,1,-1.70693,6.53132,160,60,60,2.64434e-13,2.20362e-13,-96.5686,-65.7768,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,61,0.249999,20.2399,0,437,0,2.61118,13.6756,131,81,81,1.24371e-12,1.03643e-12,-89.8446,-59.0528,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,51,0.249999,20.2012,0,413,0,7.06255,21.661,127,84,84,1.06021e-12,8.83508e-13,-90.5379,-59.7461,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,37,0.249999,20.1471,0,429,1,-2.95496,26.6629,160,123,123,1.04711e-12,8.72589e-13,-90.5919,-59.8001,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,99,0.249999,20.387,0,107,2,3.39485,6.49221,143,5,5,2.54033e-13,2.11694e-13,-96.7429,-65.9511,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,38,0.249999,19.8452,0,65,0,2.86275,6.74628,127,12,12,2.64966e-13,2.20805e-13,-96.5599,-65.7681,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,60,0.249999,19.7601,0,116,2,0.353033,12.4162,158,84,75,9.38674e-13,7.82229e-13,-91.0667,-60.2749,-10.7918,10.7143
499,6,0,-8.74228e-07,20,0,0,17,0.249999,20.0697,0,410,1,-6.58785,16.1887,107,94,94,9.32496e-13,7.7708e-13,-91.0953,-60.3035,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,76,0.249999,19.6981,0,7,1,1.07465,27.5629,139,16,5,9.23452e-13,7.69543e-13,-91.1377,-60.3459,-10.7918,68.75
499,6,0,-8.74228e-07,20,0,0,89,0.249999,20.3483,0,53,2,6.33759,15.7156,140,66,66,9.19914e-13,7.66595e-13,-91.1543,-60.3625,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,35,0.249999,20.1393,0,8,1,-7.65103,19.2509,160,122,122,9.07994e-13,7.56662e-13,-91.211,-60.4192,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,29,0.249999,20.1161,0,405,0,7.60984,22.5493,121,34,34,8.11074e-13,6.75895e-13,-91.7012,-60.9094,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,31,0.249999,20.1238,0,421,0,-6.32306,25.3917,118,78,78,7.41539e-13,6.17949e-13,-92.0905,-61.2987,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,16,0.249999,19.9303,0,94,1,2.70375,12.0615,160,10,10,7.24432e-13,6.03693e-13,-92.1918,-61.4,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,69,0.249999,20.2709,0,368,1,-8.20514,22.7847,160,153,153,6.67301e-13,5.56084e-13,-92.5486,-61.7568,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,34,0.249999,19.8607,0,373,1,1.56527,11.4401,136,21,21,6.60266e-13,5.50222e-13,-92.5946,-61.8028,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,98,0.249999,19.613,0,82,1,3.11643,8.16644,139,90,90,3.15683e-13,2.63069e-13,-95.7993,-65.0075,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,15,0.249999,20.0619,0,417,0,4.66378,12.5257,115,60,60,6.40393e-13,5.3366e-13,-92.7273,-61.9355,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,26,0.249999,19.8916,0,104,0,-4.09577,7.84565,114,111,110,2.90547e-13,2.42122e-13,-96.1597,-65.3678,-10.7918,0.900901
499,6,0,-8.74228e-07,20,0,0,68,0.249999,19.7291,0,390,2,3.16663,11.6445,116,31,31,6.18582e-13,5.15485e-13,-92.8778,-62.086,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,58,0.249999,19.7678,0,448,2,4.29388,12.1016,121,23,14,6.09465e-13,5.07888e-13,-92.9423,-62.1505,-10.7918,39.1304
499,6,0,-8.74228e-07,20,0,0,53,0.249999,20.209,0,83,2,5.24006,27.3309,160,143,142,6.06015e-13,5.05012e-13,-92.967,-62.1752,-10.7918,0.699301
499,6,0,-8.74228e-07,20,0,0,57,0.249999,20.2245,0,78,1,8.74222,17.6013,130,50,50,5.97289e-13,4.97741e-13,-93.03,-62.2381,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,19,0.249999,20.0774,0,447,0,-8.97551,18.377,112,28,28,5.88529e-13,4.90441e-13,-93.0941,-62.3023,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,14,0.249999,19.9381,0,433,0,-2.66088,28.7375,112,99,99,5.86579e-13,4.88816e-13,-93.1086,-62.3167,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,94,0.249999,19.6285,0,364,1,5.10158,27.7095,120,47,47,5.69889e-13,4.74908e-13,-93.2339,-62.4421,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,41,0.249999,20.1625,0,0,1,-7.53261,14.6272,138,105,105,5.68739e-13,4.73949e-13,-93.2427,-62.4509,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,67,0.249999,20.2632,0,72,1,9.1983,21.6804,160,102,102,5.54696e-13,4.62247e-13,-93.3513,-62.5594,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,23,0.249999,20.0929,0,74,0,-1.28123,9.334,110,77,77,4.07138e-13,3.39281e-13,-94.6944,-63.9026,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,96,0.249999,19.6207,0,297,2,1.01991,10.5,160,136,136,5.27367e-13,4.39472e-13,-93.5707,-62.7789,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,82,0.249999,19.6749,0,118,0,-1.21795,9.65673,109,35,35,4.34821e-13,3.62351e-13,-94.4087,-63.6169,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,88,0.249999,19.6517,0,99,0,4.81305,8.73481,107,15,15,3.15064e-13,2.62553e-13,-95.8078,-65.016,-10.7918,0
499,6,0,-8.74228e-07,20,1,120,96,0.203448,20.4061,0,423,0,-2.69648,20.0207,160,25,25,1.06154e-11,8.84619e-12,-80.5324,-49.7406,-10.7918,0
499,6,0,-8.74228e-07,20,1,120,88,0.176636,20.3907,0,431,0,-0.530941,21.8778,160,141,141,1.5459e-11,1.28825e-11,-78.9,-48.1082,-10.7918,0
499,6,0,-8.74228e-07,20,2,240,95,0.196745,19.5977,0,439,1,-2.64618,17.602,158,61,61,6.48812e-12,5.40677e-12,-82.6706,-51.8788,-10.7918,0
499,6,0,-8.74228e-07,20,2,240,91,0.183339,19.6055,0,443,2,1.82316,19.1366,160,121,121,1.49951e-11,1.24959e-11,-79.0323,-48.2405,-10.7918,0
499,6,0,-8.74228e-07,20,2,240,85,0.16323,19.6171,0,449,0,-1.13937,19.6234,160,42,42,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
67
-11,-77.6234,-46.8316,-10.7918,0
2,42,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
8316,-10.7918,0
234,-46.8316,-10.7918,0
048
10.7918,0
-46.8316,-10.7918,27.2727
8,160,104,104,1.27843e-11,1.06536e-11,-79.725,-48.9332,-10.7918,0
280,6,0,-8.74228e-07,20,2,240,85,0.16323,19.6171,0,449,0,-1.13937,19.6234,160,33,33,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
4,-46.8316,-10.7918,0
